RMSE                 ,Fourier,bior1.1,bior1.3,bior1.5,bior2.2,bior2.4,bior2.6,bior2.8,bior3.1,bior3.3,bior3.5,bior3.7,bior3.9,bior4.4,bior5.5,bior6.8,coif1,coif2,coif3,coif4,coif5,coif6,coif7,coif8,coif9,coif10,coif11,coif12,coif13,coif14,coif15,coif16,coif17,db1,db2,db3,db4,db5,db6,db7,db8,db9,db10,db11,db12,db13,db14,db15,db16,db17,db18,db19,db20,db21,db22,db23,db24,db25,db26,db27,db28,db29,db30,db31,db32,db33,db34,db35,db36,db37,db38,dmey,haar,rbio1.1,rbio1.3,rbio1.5,rbio2.2,rbio2.4,rbio2.6,rbio2.8,rbio3.1,rbio3.3,rbio3.5,rbio3.7,rbio3.9,rbio4.4,rbio5.5,rbio6.8,sym2,sym3,sym4,sym5,sym6,sym7,sym8,sym9,sym10,sym11,sym12,sym13,sym14,sym15,sym16,sym17,sym18,sym19,sym20
0.7268629751715315  ,-0.45039580740353247 ,0.9895754349022768  ,0.9886849576469519   ,0.9886356272054954   ,0.996848617494636    ,0.9972861739313409  ,0.9974598219286819  ,0.9974406418850083   ,0.9868503078493925  ,0.9903285123224903  ,0.9913355369535294   ,0.991735517799341  ,0.9918597846894659 ,0.9967267120000662  ,0.9962596589337535   ,0.9967269710292906   ,0.9970141866662804  ,0.997888944164979   ,0.9973804746814962  ,0.9968104686469159   ,0.9963289036010083   ,0.9959614195459127   ,0.9957337838869245  ,0.9955951174694867   ,0.9955686478402412  ,0.9955810844975245   ,0.995642197274914    ,0.9956964168320386  ,0.9957273581873809   ,0.9956941595500854  ,0.9956372927490084  ,0.9955339420411334   ,0.9953440101859223   ,0.9895754349022768  ,0.9964459164988316   ,0.9980647573994957  ,0.9982807338555515   ,0.9980044561828012   ,0.9973949328949291   ,0.9967184349222611   ,0.9964586249981645   ,0.9966079869265125   ,0.9966842014304647  ,0.9964802237224437  ,0.9961995601738269  ,0.9959406594271133   ,0.9956061836132726  ,0.9953856969404326  ,0.9954449794362015   ,0.9955896292123441   ,0.9955258891729388   ,0.9953313811144385   ,0.9952459144543586   ,0.9951923773583918   ,0.9950943670015258  ,0.995090573806161    ,0.9952396985244069  ,0.995310920263132    ,0.9951844469838816   ,0.9950417538152768   ,0.995047040746575   ,0.9950821610675417  ,0.9950720372074412   ,0.9951142218133823 ,0.9951986136744418   ,0.9951593296815185   ,0.9949669776107738  ,0.9948482292854428  ,0.9948926928888276  ,0.9949620341117251   ,0.9950046689562534   ,0.9952002325256939   ,0.9895754349022768  ,0.9895754349022768  ,0.9968912175656538  ,0.9965101584382187   ,0.9934387022816717  ,0.998076498676456   ,0.9983033014819792  ,0.9979336750573142   ,0.9683343473018448  ,0.9950348995462895   ,0.9992960609261842  ,1.0                  ,0.9996840087991745   ,0.9977557394797169   ,0.9978277302605935   ,0.9979285918756531   ,0.9964459164988321  ,0.9980647573994886   ,0.9975155649882733   ,0.9969840919305433   ,0.9973242851227893   ,0.9976537292053806   ,0.9970402652748209   ,0.9964908328166742   ,0.996708810801457   ,0.9969009505376402 ,0.9963588779106918 ,0.9958864324667887   ,0.996037319621948   ,0.9961824642733486  ,0.9957525629916345  ,0.9953885277898672  ,0.9955535555982464  ,0.9956796315491796   ,0.9953783216252718
0.7299379051982898  ,-0.4493861718044405  ,0.9874840589642103  ,0.9864947739982983   ,0.9864817233972162   ,0.9969282791188864   ,0.9972964958648076  ,0.9975043916208292  ,0.9976019642475269   ,0.9886403008278746  ,0.9917533895648013  ,0.9926783699809119   ,0.9930986713254794 ,0.9933390198205421 ,0.9972097542097383  ,0.9970649513168599   ,0.9974921727537485   ,0.9960313407261135  ,0.9978855574990125  ,0.9978881186537774  ,0.9975839433332032   ,0.9972749736919752   ,0.9969856514118468   ,0.996783053969003   ,0.9966414352046068   ,0.9965852810108329  ,0.9965629713309386   ,0.9965731888409546   ,0.9965774365789287  ,0.9965516326978864   ,0.9964659008419434  ,0.9963597983419499  ,0.9962156608163665   ,0.9959855895616648   ,0.9874840589642103  ,0.9954054275726946   ,0.99754888992125    ,0.99812912974827     ,0.9981388981673167   ,0.9977628156871949   ,0.9972092619621781   ,0.9970295968415088   ,0.9972627346736443   ,0.9974406149457081  ,0.9973272024243253  ,0.9970952687335812  ,0.9968343005467216   ,0.9964733706726713  ,0.996227071232045   ,0.996291040354818    ,0.9964722662845371   ,0.9964573418666685   ,0.9962894713345933   ,0.9961852011511375   ,0.9960835263625694   ,0.995931289678875   ,0.9958964590650183   ,0.9960458992213331  ,0.996144661406703    ,0.9960427163208614   ,0.9958979182289238   ,0.9958652115063997  ,0.9958454541467051  ,0.9957862941042974   ,0.9958053690287112 ,0.9958943840738821   ,0.995873962427093    ,0.9956975747997412  ,0.9955706334095703  ,0.9955830989536263  ,0.9956117779086833   ,0.9956270914360111   ,0.9962811582831691   ,0.9874840589642103  ,0.9874840589642103  ,0.996715691357914   ,0.9969399729107761   ,0.9914672908273362  ,0.997449478876319   ,0.9983373291477005  ,0.9984171350480215   ,0.9639767889714621  ,0.9928431342089578   ,0.9982393908903826  ,0.9996840087991746   ,0.9999999999999998   ,0.9969417518743652   ,0.9971721981803546   ,0.9982800842071362   ,0.9954054275726952  ,0.9975488899212434   ,0.9973789268401938   ,0.997096224018077    ,0.99759083305103     ,0.9980812853405429   ,0.9975800404117047   ,0.9971549326920229   ,0.9975020780881879  ,0.9978289200642538 ,0.9973073471872564 ,0.996859527957786    ,0.9970749951400457  ,0.9973077167323001  ,0.9968504338440097  ,0.9964747436006414  ,0.9966749976708154  ,0.9968627512047972   ,0.9965145853706959
0.7230677273852352  ,-0.45130640066757804 ,0.9941513172735006  ,0.9936319153850003   ,0.993610903345245    ,0.9976230198082883   ,0.9982879815592973  ,0.9982936945268919  ,0.9981356940403334   ,0.9846494823070837  ,0.9889287511637219  ,0.9900445225203819   ,0.9903451496321715 ,0.9904391811396178 ,0.9968756742758957  ,0.9949268248132161   ,0.99638509513822     ,0.9996062815194918  ,0.9989201917429957  ,0.9976115101589035  ,0.9965959776286395   ,0.9958880244390238   ,0.9953750648663343   ,0.9950614923331732  ,0.9948785105870646   ,0.9948531318648571  ,0.9948606926688823   ,0.9949442759946098   ,0.9950221743480475  ,0.9950890875896957   ,0.9950856180874402  ,0.995060662320975   ,0.9949747686232274   ,0.9948036842021759   ,0.9941513172735006  ,0.9983525579465912   ,0.9982966823399795  ,0.9979760892439443   ,0.9979435345211641   ,0.9978701990994677   ,0.9974306017919357   ,0.9968453455205413   ,0.9962767216627043   ,0.9956901338724171  ,0.99523434235084    ,0.9951801290578508  ,0.9954129966093685   ,0.9954997144466623  ,0.9953704056851457  ,0.9951251662072728   ,0.9947812326402803   ,0.9943446157186854   ,0.994098956717617    ,0.9942859093032121   ,0.9946417239660744   ,0.9948459144972119  ,0.9948504227613475   ,0.9947355462959122  ,0.9944453130727309   ,0.9940927596782323   ,0.9939764615183154   ,0.9942474364867545  ,0.9946170552419874  ,0.9948176744113972   ,0.9948279314824107 ,0.9946748918702042   ,0.9943563480032296   ,0.9940101549527351  ,0.9939494760061401  ,0.9942318681969881  ,0.9945789328017742   ,0.9947698799428603   ,0.9942975200816517   ,0.9941513172735006  ,0.9941513172735006  ,0.9985153519313336  ,0.9971363942925308   ,0.9973628955614561  ,0.9998431273571771  ,0.9988441075239497  ,0.9977659977273894   ,0.9738972448815708  ,0.9960752868897065   ,0.9982248055159522  ,0.9977557394797167   ,0.9969417518743651   ,1.0                  ,0.9987773146988173   ,0.9981984603023322   ,0.998352557946593   ,0.9982966823399796   ,0.999056759683896    ,0.99815393093829     ,0.9981356921052525   ,0.9966858720711751   ,0.997321450741738    ,0.9967268524849946   ,0.9966797935546178  ,0.9955927501087002 ,0.9957149773729184 ,0.9957563061932859   ,0.9953219276380301  ,0.994798891463847   ,0.9949832519057624  ,0.9950999804115835  ,0.9950118707906255  ,0.9943208424842601   ,0.9945712799561817
0.7239007446069197  ,-0.4492723388718581  ,0.9933595629617056  ,0.9928132853549464   ,0.9928562320872149   ,0.9973140843935416   ,0.9979823396154298  ,0.9981527022366296  ,0.9980875198517989   ,0.98589561967146    ,0.9901041059116242  ,0.9913051070136617   ,0.9916560556016075 ,0.9917795198127167 ,0.996710327024161   ,0.9962378380064788   ,0.9965723349255702   ,0.9983930294391078  ,0.9983878447341042  ,0.997521117300726   ,0.9967652796545574   ,0.9962316842909591   ,0.9958266128708895   ,0.9955778746938643  ,0.9954420385945971   ,0.9954416502266098  ,0.9954664900966796   ,0.9955516818665865   ,0.9956257966581378  ,0.9956855404186735   ,0.9956750764492525  ,0.9956395603583985  ,0.9955447595972643   ,0.9953658847059628   ,0.9933595629617056  ,0.9990681858971566   ,0.9992964644658467  ,0.9983695856302972   ,0.9977356511557445   ,0.9976194870963344   ,0.9976306121440831   ,0.9976197111799391   ,0.9974085384539818   ,0.9968076558958151  ,0.9960511794935323  ,0.9956621953322204  ,0.9957509077030225   ,0.9959385445466538  ,0.9960509373729093  ,0.9960288398747863   ,0.9957668187723259   ,0.9952484754591403   ,0.9948255270058143   ,0.9948601532799952   ,0.9951746402544757   ,0.9954477050351161  ,0.995574106736528    ,0.9955469757724326  ,0.9952686220644849   ,0.9948466360883949   ,0.9946275599763567   ,0.9948211777066783  ,0.9951767868131545  ,0.9954152432522778   ,0.995480125870521  ,0.9953617089228974   ,0.9950373386889908   ,0.9946519603873558  ,0.9945411677704447  ,0.9947863025027296  ,0.9951259788284906   ,0.995329313324096    ,0.9949764487473194   ,0.9933595629617056  ,0.9933595629617056  ,0.998649085115055   ,0.9975799634053226   ,0.9954354221479336  ,0.9986231290244385  ,0.9981781662436712  ,0.997437869809611    ,0.9721157163467141  ,0.9953172518164038   ,0.9980087045003393  ,0.9978277302605935   ,0.9971721981803545   ,0.9987773146988173   ,1.0                  ,0.9979393374076829   ,0.9990681858971566  ,0.9992964644658471   ,0.9984524215000848   ,0.9986394324719253   ,0.9978899165678932   ,0.9979304393769663   ,0.9973629546374182   ,0.9974802322146358   ,0.9969032970678056  ,0.9967766269722834 ,0.9968639258292887 ,0.9965515064511415   ,0.996438592333393   ,0.9959294461998445  ,0.9960690691340455  ,0.9958501017974287  ,0.9955746307068984  ,0.9953901564861596   ,0.9955884465675023
0.7309703773145135  ,-0.44703736044203685 ,0.9881206182942799  ,0.9872676954421835   ,0.9873881335182874   ,0.9985377054184305   ,0.9990492211964863  ,0.999320112627899   ,0.9994489279751056   ,0.9908091357141334  ,0.9941302565124547  ,0.995161543550236    ,0.995629591745066  ,0.9958176724478179 ,0.9990675068278512  ,0.9982941349607563   ,0.9994982800837143   ,0.9971868876828288  ,0.9996299398927658  ,0.9997953318414332  ,0.999522495054702    ,0.9991588419201312   ,0.9988346673161597   ,0.9985955111865817  ,0.9984240484545399   ,0.9983412852592578  ,0.998286885677259    ,0.9982694450063143   ,0.9982432472332234  ,0.9981869513258932   ,0.9980745435304426  ,0.9979404048003541  ,0.9977706182043633   ,0.9975118835489122   ,0.9881206182942799  ,0.9960676056629354   ,0.9979121043777748  ,0.9986282601039427   ,0.9992378719058362   ,0.9995734590453964   ,0.99941110347299     ,0.9991206785861049   ,0.9988960086678871   ,0.9986387241052181  ,0.9984124200513681  ,0.9984321691580611  ,0.9986042611494029   ,0.9985970984449307  ,0.9984250217229957  ,0.9982528627652063   ,0.9980595703661462   ,0.9977747826257864   ,0.9975960561122112   ,0.9977227036597796   ,0.9979401918130468   ,0.9980082873194892  ,0.9979541516778674   ,0.9978674358352891  ,0.9976684408873945   ,0.997387259138943    ,0.9972676548023994   ,0.9974399143820816  ,0.997668839674415   ,0.9977537239458123   ,0.9977211389986609 ,0.9975971787445703   ,0.997337686555174    ,0.9970370085662953  ,0.9969540976377549  ,0.9971451240716895  ,0.9973773633592047   ,0.9974911558911597   ,0.9979776928329164   ,0.9881206182942799  ,0.9881206182942799  ,0.9984913580051068  ,0.9990330132212891   ,0.9919134958253705  ,0.998572027695784   ,0.9996940078148047  ,0.9998525714856797   ,0.961647295155826   ,0.990826883393947    ,0.9963831981297572  ,0.997928591875653    ,0.9982800842071361   ,0.9981984603023322   ,0.9979393374076829   ,0.9999999999999999   ,0.9960676056629383  ,0.9979121043777751   ,0.9992250336144205   ,0.9991327685198788   ,0.9996625422465618   ,0.999081050349285    ,0.9997434024796839   ,0.9994131228798219   ,0.9996412924608461  ,0.9989866832811659 ,0.9990480922649732 ,0.9990655409102973   ,0.9988433710214479  ,0.9985806338598465  ,0.998631466950462   ,0.9986676723551635  ,0.9986931154437687  ,0.9982241592747125   ,0.9983148136375823
0.7223965177962867  ,-0.4507755375144246  ,0.9963639931769364  ,0.9956297543352756   ,0.9952550902641808   ,0.9965566567428309   ,0.9968728202239773  ,0.9967697243045638  ,0.9965486022195368   ,0.9836629122005494  ,0.9876220608284987  ,0.9884756915105387   ,0.9886311843161448 ,0.9886509614440772 ,0.9950742060277113  ,0.9941953696254608   ,0.9943565935428152   ,0.9988162582440397  ,0.9970955967018195  ,0.9955979848762736  ,0.9945418949720035   ,0.993879549966704    ,0.9934385685854688   ,0.9932156612029246  ,0.9931423327547609   ,0.993241188432542   ,0.9933797235089241   ,0.9935913442174716   ,0.9937935637797722  ,0.9939892901989542   ,0.9941099701224401  ,0.9941943637451256  ,0.9942060409726081   ,0.9941188246800626   ,0.9963639931769364  ,1.0                  ,0.9988107813769341  ,0.997111556906309    ,0.996274426757479    ,0.9961585087100727   ,0.9961071225725295   ,0.9958980918619399   ,0.9954037616865392   ,0.9945758518609688  ,0.9937441591763091  ,0.9934185174734498  ,0.9936133896434337   ,0.9938654114306055  ,0.993958858824573   ,0.9938532669094653   ,0.9935044439447389   ,0.992963332702264    ,0.9925971890619532   ,0.9927381883475045   ,0.9931584866919715   ,0.9934935112662313  ,0.9936308908369467   ,0.9935851315391481  ,0.9932988217431874   ,0.9929123755199087   ,0.9927762375609196   ,0.9930701726391553  ,0.9935101532490196  ,0.9937979563084219   ,0.9938761108350684 ,0.9937589008010749   ,0.993449802493652    ,0.993104663447345   ,0.9930602761020954  ,0.9933779653612577  ,0.9937702445130332   ,0.9939974917454362   ,0.9927563538750425   ,0.9963639931769364  ,0.9963639931769364  ,0.9984799868635992  ,0.9962527205759761   ,0.9970233369287244  ,0.9981212346868162  ,0.9967744163577501  ,0.9955836499619489   ,0.9769795639361352  ,0.996281080375344    ,0.9973840114701172  ,0.9964459164988321   ,0.9954054275726953   ,0.9983525579465929   ,0.9990681858971566   ,0.9960676056629383   ,1.0                 ,0.9988107813769403   ,0.997663444043134    ,0.9975383832377993   ,0.9963577924469801   ,0.9958018361824035   ,0.9953878547492396   ,0.9954345919094186   ,0.9946911312983588  ,0.9942426586862587 ,0.9944428696089056 ,0.9942062377313787   ,0.9939405745794606  ,0.9932696970703341  ,0.9935293394578749  ,0.9933998080120345  ,0.9930732750821274  ,0.9927380225210416   ,0.9930554556011335
0.7264707725629523  ,-0.44661453381786614 ,0.9919547723915189  ,0.9908147849799718   ,0.9904697257217634   ,0.9983868596578884   ,0.9985260229392111  ,0.9983643121124437  ,0.9981211434120945   ,0.9892049596129695  ,0.992559951787503   ,0.9932321040630582   ,0.9933020735758711 ,0.9932535072156765 ,0.9976959340394     ,0.9972904278652575   ,0.9971170325833492   ,0.9982473192430881  ,0.9985383209068033  ,0.9977444022275663  ,0.997035537207139    ,0.9965537872873543   ,0.9962361966920842   ,0.9960910168768183  ,0.9960714696479535   ,0.9961942667755072  ,0.996360636415387    ,0.9965806688771401   ,0.9967937883604915  ,0.9969796351440761   ,0.9971002757940433  ,0.9971807675178237  ,0.9971958957083477   ,0.9971016306398786   ,0.9919547723915189  ,0.998810781376939    ,0.9999999999999997  ,0.9994426670461651   ,0.9986786463037592   ,0.9981630331967248   ,0.9978444523163703   ,0.9977804073346281   ,0.9978011736310528   ,0.9975695077723219  ,0.9970784702902884  ,0.9966973438836522  ,0.996564617166645    ,0.9964888698592027  ,0.9964609988217982  ,0.9965179634044772   ,0.9965166084564927   ,0.9962970588509048   ,0.9960404373106743   ,0.9960335165669777   ,0.9961698582997074   ,0.996272993700338   ,0.9963633777144845   ,0.9964759923018861  ,0.996460250172775    ,0.9962861886444929   ,0.996178916501563    ,0.9963063463233651  ,0.996502388292688   ,0.9966187647974487   ,0.996693663601345  ,0.9967313607693917   ,0.9966386977914997   ,0.9964455565225226  ,0.9963901061447735  ,0.9965446219093514  ,0.9967278248492595   ,0.9968301078808262   ,0.9958663577785037   ,0.9919547723915189  ,0.9919547723915189  ,0.9987488533108689  ,0.9979482307590697   ,0.9943593572359904  ,0.9983788652182457  ,0.9981896947485932  ,0.9975695603988263   ,0.9695972483476498  ,0.9946674417717862   ,0.9979633153091899  ,0.9980647573994886   ,0.9975488899212434   ,0.9982966823399796   ,0.9992964644658471   ,0.997912104377775    ,0.9988107813769403  ,1.0                  ,0.9986162280637266   ,0.9985380966068873   ,0.9981106762024661   ,0.9985216656679055   ,0.9975270779557003   ,0.9973656402061507   ,0.997045703206927   ,0.9972947780697904 ,0.9969761535846986 ,0.9964923044902462   ,0.9965716695858227  ,0.9964427628967056  ,0.996242638499861   ,0.9958848322963083  ,0.9958127270495374  ,0.9959511619733938   ,0.9958628591236687
0.7284389611535584  ,-0.44605555957610016 ,0.9909777133017681  ,0.9900485667262546   ,0.9898653023007464   ,0.9993225583693244   ,0.9995460985830518  ,0.9994067856703897  ,0.9991632484038633   ,0.9903871845802042  ,0.9936413129973828  ,0.9943389434988349   ,0.9944475915644674 ,0.9944145811906107 ,0.999085075737487   ,0.9978022570853692   ,0.9985784661684961   ,0.9987138417605439  ,0.9997542786828604  ,0.9991059617782981  ,0.9984224112672146   ,0.9979118225505226   ,0.9975488900495553   ,0.9973481150999757  ,0.9972670856940049   ,0.997318878271795   ,0.9974161430704198   ,0.9975661112104639   ,0.9977093440624457  ,0.9978266036414937   ,0.9978823007615234  ,0.9979062849616609  ,0.9978729594369024   ,0.9977353158371188   ,0.9909777133017681  ,0.9976634440431318   ,0.9986162280637247  ,0.9987795406216271   ,0.9991104636036114   ,0.999321942048949    ,0.9990956818496769   ,0.9986620591102039   ,0.9982149804099348   ,0.9977356998574951  ,0.9973675682393038  ,0.997372695269749   ,0.997628055177836    ,0.9977225376460465  ,0.9975936249706298  ,0.9973860695134572   ,0.9971171752796036   ,0.9967751610080661   ,0.9966004826259088   ,0.9968086970098712   ,0.9971462981110107   ,0.9973168388893285  ,0.997310208669927    ,0.9972242959265771  ,0.9970149448974945   ,0.9967504099229602   ,0.9966970089905041   ,0.9969715106764777  ,0.9973050258166317  ,0.9974616432554154   ,0.9974606260741413 ,0.9973453553309591   ,0.9970999768747588   ,0.9968381640583128  ,0.9968251656211843  ,0.997101554928416   ,0.9974037941928692   ,0.997551928367695    ,0.996993204725105    ,0.9909777133017681  ,0.9909777133017681  ,0.9995734824792248  ,0.999249715612466    ,0.9940847409696719  ,0.9992649177605816  ,0.999444145875227   ,0.9989595395380575   ,0.9653550887837097  ,0.9924541544769557   ,0.9967917797205437  ,0.9975155649882733   ,0.9973789268401939   ,0.999056759683896    ,0.9984524215000848   ,0.9992250336144205   ,0.997663444043134   ,0.9986162280637265   ,1.0                  ,0.9995584743664069   ,0.9996411201237733   ,0.9985047301172186   ,0.9991286585859068   ,0.9987105500424318   ,0.9986595764191204  ,0.9977686254799291 ,0.9979193572174098 ,0.9979506601235015   ,0.9976049170404593  ,0.9971611062485009  ,0.9973334972099618  ,0.9974132807035523  ,0.9973465166706265  ,0.9967935857480296   ,0.9970158403566475
0.7297003001862491  ,-0.44585627847968273 ,0.9899141826187958  ,0.9890649530454073   ,0.9890616334319503   ,0.9988040214417392   ,0.9991444164459431  ,0.9991185495646846  ,0.9989529251512207   ,0.9909088044387708  ,0.9941012979993304  ,0.994872641847114    ,0.9950252223034427 ,0.9950180431389773 ,0.9989573696681554  ,0.9985197285845046   ,0.9987363571422649   ,0.9976054365309408  ,0.9994126140386457  ,0.9991338224453449  ,0.9986523585679751   ,0.998254841371372    ,0.9979510680094543   ,0.9977722638066222  ,0.9976940132933577   ,0.9977292090197704  ,0.9978021057627208   ,0.9979169908047147   ,0.9980191514264424  ,0.9980922572141195   ,0.9981074954567409  ,0.9980911603799941  ,0.9980211608188313   ,0.9978480375420621   ,0.9899141826187958  ,0.9975383832377949   ,0.9985380966068853  ,0.998423892244418    ,0.9987069333805496   ,0.9992156677071299   ,0.999439164176443    ,0.9993222064077827   ,0.9989143530961903   ,0.9982566200669656  ,0.9976655574682972  ,0.9975704222082058  ,0.9979063182425597   ,0.9981952181436902  ,0.9982405942934662  ,0.9980804497628631   ,0.9977147940198281   ,0.9972130201201262   ,0.9969182488765144   ,0.9971106665794947   ,0.9975347115040714   ,0.9978206852941741  ,0.9978770429833206   ,0.9977534981670555  ,0.9974336770649075   ,0.9970482486993373   ,0.9969299083310805   ,0.9972212052631131  ,0.9976283883148438  ,0.9978525267133463   ,0.997861410595576  ,0.9976840014594432   ,0.9973362578966698   ,0.9969919108270646  ,0.9969534039261485  ,0.9972649495612171  ,0.997632390827598    ,0.9978230819499735   ,0.997410797434889    ,0.9899141826187958  ,0.9899141826187958  ,0.9996296679795658  ,0.9997396304969439   ,0.992409197992222   ,0.9984599563294034  ,0.9991206469562223  ,0.9989204853159716   ,0.9625847199253805  ,0.9908525180669183   ,0.9958572404918634  ,0.9969840919305433   ,0.997096224018077    ,0.9981539309382901   ,0.9986394324719253   ,0.9991327685198788   ,0.9975383832377993  ,0.9985380966068873   ,0.9995584743664068   ,1.0                  ,0.9996132999985187   ,0.9989331212419236   ,0.9993151757133582   ,0.9993953520902771   ,0.9989775296842578  ,0.9983291576004024 ,0.9986965299918777 ,0.9986910994538024   ,0.9983866324975158  ,0.9977669084047044  ,0.9981080672820456  ,0.9981298351556278  ,0.997875487512605   ,0.9973926276609236   ,0.997747996550238
0.7309336545029251  ,-0.44467587588866897 ,0.9882202454112129  ,0.9872379098890204   ,0.9872407793467313   ,0.9991574387635086   ,0.9994873751223369  ,0.9995156432240092  ,0.9993603297227511   ,0.9920337545182257  ,0.995076587470536   ,0.99589328644915     ,0.9960782816451361 ,0.9960751875902117 ,0.9995637585481253  ,0.998725440824291    ,0.9994597458582392   ,0.9973745816270172  ,0.9997128754836699  ,0.9996673212401286  ,0.9992533873031441   ,0.9988662521141238   ,0.9985633581156684   ,0.9983765739214181  ,0.9982803701745134   ,0.9982891744788172  ,0.9983385166795081   ,0.9984276440232488   ,0.9985070123031845  ,0.9985525993476968   ,0.9985443822448958  ,0.9985069151356356  ,0.9984226418547335   ,0.9982368121302508   ,0.9882202454112129  ,0.996357792446976    ,0.998110676202464   ,0.9987017893488914   ,0.9992546656466245   ,0.9995994854143028   ,0.9994962074276426   ,0.9991993070723287   ,0.9988908216613658   ,0.998521090038263   ,0.9982136346279449  ,0.9982339941509054  ,0.9984763172331468   ,0.998557876974541   ,0.9984328885948875  ,0.9982512358444747   ,0.9980144700398308   ,0.9976937412579082   ,0.9975185001652372   ,0.9977033961612708   ,0.9980091436830605   ,0.9981529490718509  ,0.9981329272020255   ,0.9980444412514506  ,0.9978381378173323   ,0.997567307858319    ,0.9974925656581842   ,0.99773220873854    ,0.9980284591898412  ,0.9981554329395395   ,0.9981365042594931 ,0.9980101938464988   ,0.9977542220400714   ,0.9974816441507817  ,0.9974489276517139  ,0.9976985581083974  ,0.9979750849180159   ,0.9981060836649137   ,0.9980250346262111   ,0.9882202454112129  ,0.9882202454112129  ,0.9990834379409187  ,0.9996209615355629   ,0.9916763859488985  ,0.9985245582825266  ,0.9995422404286751  ,0.9994900847488368   ,0.9605038017207704  ,0.9902152724437597   ,0.9958771407521472  ,0.9973242851227894   ,0.99759083305103     ,0.9981356921052525   ,0.9978899165678932   ,0.9996625422465618   ,0.99635779244698    ,0.9981106762024662   ,0.9996411201237733   ,0.9996132999985186   ,1.0                  ,0.9991180605354772   ,0.9998075065683326   ,0.9994770912780769   ,0.9995241968167017  ,0.998770963961034  ,0.9989183131600076 ,0.9989521480524708   ,0.998674284150639   ,0.9983018729859156  ,0.9984475687131593  ,0.9985092523028529  ,0.9984725773935204  ,0.9979691968982836   ,0.9981532520203252
0.7321799569359727  ,-0.4432958556058514  ,0.9861568753551393  ,0.984948758879377    ,0.9848887907828763   ,0.9985989011281969   ,0.9988511192339042  ,0.9989480079132478  ,0.9988470815119679   ,0.993216889384333   ,0.9960376849831913  ,0.9968284712323355   ,0.9970608980495064 ,0.997064222899346  ,0.9991946377805443  ,0.9994637367054365   ,0.999312226302402    ,0.995885122030684   ,0.9989559794402387  ,0.9992723142272556  ,0.9990935112404793   ,0.998870510364174    ,0.9986792955789195   ,0.9985627210989968  ,0.9985208646157172   ,0.9985611573659501  ,0.9986338959160267   ,0.9987290669819636   ,0.9988145445334347  ,0.9988574691106291   ,0.9988460249094046  ,0.9988000210837487  ,0.9987100712298865   ,0.9985149801779919   ,0.9861568753551393  ,0.9958018361824007   ,0.9985216656679062  ,0.9992107452468534   ,0.9993128907014934   ,0.9991913969253686   ,0.9990676809122072   ,0.9991811270392907   ,0.999440050568126    ,0.99947452688283    ,0.9992024679204454  ,0.9989243396250195  ,0.9987793493562421   ,0.9986449461110558  ,0.9985812038792642  ,0.9986802020350912   ,0.9987719124674401   ,0.9986422629888909   ,0.9984202608845163   ,0.998363238402085    ,0.9983984578667596   ,0.9984000981150062  ,0.9984347377769519   ,0.9985413082329062  ,0.9985546265721035   ,0.9983933343132214   ,0.9982551686905758   ,0.9982981351045239  ,0.9983881175133588  ,0.9984156845081393   ,0.9984423489727396 ,0.9984698229825865   ,0.9983791847232184   ,0.9981838740063651  ,0.9980918280302037  ,0.9981776948219704  ,0.9982849961424604   ,0.9983346316610364   ,0.9983530409041197   ,0.9861568753551393  ,0.9861568753551393  ,0.9981579351030149  ,0.9990973708896883   ,0.9895340628876338  ,0.9971730994062025  ,0.998689722956305   ,0.9989515332035952   ,0.9583119146316751  ,0.9895211547451617   ,0.9958463562056791  ,0.9976537292053806   ,0.9980812853405429   ,0.9966858720711751   ,0.9979304393769663   ,0.999081050349285    ,0.9958018361824035  ,0.9985216656679055   ,0.9985047301172186   ,0.9989331212419236   ,0.9991180605354772   ,1.0                  ,0.9992232039568223   ,0.9992096036015085   ,0.9991454560447813  ,0.9995966212715055 ,0.9992825114622933 ,0.9988442144188131   ,0.9990434987932041  ,0.9990861218161364  ,0.9988219007633196  ,0.9984512315384321  ,0.9984557116449763  ,0.9986944909263584   ,0.9985168398327143
